MEDIA_ID,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,CX,CY,CS,
0,0.31323,101,0,0.51320,0.31373,0.28646,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28594,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28542,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28542,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28438,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28438,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28385,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28385,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28333,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28333,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28229,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28229,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28125,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28125,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.28021,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.28021,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27917,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27917,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27812,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27708,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27708,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27552,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27552,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27448,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27448,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27344,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27344,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27292,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27292,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27135,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.27135,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26979,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26979,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26875,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26875,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26823,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26667,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26667,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26667,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26563,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26406,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26406,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26302,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26302,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26146,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.26146,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25990,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25990,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25938,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25938,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25833,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25833,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25729,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25729,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25625,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25417,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25417,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25417,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25260,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25104,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.25104,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24844,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24844,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24740,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24740,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24583,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24583,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24427,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24427,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24271,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24219,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24219,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24062,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24062,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.24062,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23958,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23854,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23854,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23802,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23802,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23698,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23698,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23594,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23594,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23438,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23438,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23385,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23385,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.23281,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.23281,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.23125,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.23125,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.23021,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.22917,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.22917,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.22813,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.22813,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.22656,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22656,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22552,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22552,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22448,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22448,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22292,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22292,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22187,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.22187,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.21979,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.21979,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.21875,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21771,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21771,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21563,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21563,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21458,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21458,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21302,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21302,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21198,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21198,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21094,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.21094,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.20990,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.20990,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.20885,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20885,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20781,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20781,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20677,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20573,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20573,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20469,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20469,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20417,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20417,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20260,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20260,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20208,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20208,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20104,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20104,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20000,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.20000,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19948,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19948,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19844,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19844,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19740,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19740,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19635,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19531,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19531,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19479,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19479,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19375,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19375,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19323,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19323,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19219,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19219,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19115,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19115,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.19062,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18958,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18958,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18854,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18854,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18750,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18750,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.18698,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18698,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18594,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18594,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18490,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18490,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18385,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18385,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18281,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18281,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18229,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18229,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18073,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.18073,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.17917,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17760,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17760,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17656,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17656,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17552,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17552,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17448,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17448,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17344,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17344,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.17135,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.17135,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.16875,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.16875,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.16719,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.16719,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.16563,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.16354,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.16354,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.16250,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.16250,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.16042,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.16042,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15937,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15937,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15833,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15833,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15677,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15677,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15521,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15521,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15365,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15365,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15104,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.15104,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14844,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14844,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14583,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14375,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14375,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14219,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14219,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14010,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.14010,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13854,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13854,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13750,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13750,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13646,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13646,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13490,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13385,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13385,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13281,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13281,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13125,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13125,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13021,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.13021,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12917,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12917,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12812,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12812,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12708,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12708,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12604,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12604,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12448,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12396,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12396,0.96019,0,
0,0.31323,101,0,0.51320,0.31373,0.12292,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.12292,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.12188,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.12188,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.12031,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.12031,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.11927,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.11927,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.11823,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.11823,0.95926,0,
0,0.31323,101,0,0.51320,0.31373,0.11719,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11719,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11563,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11563,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11458,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11458,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11302,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11146,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11146,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.11146,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10885,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10729,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10729,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10521,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10521,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10365,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10365,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10208,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10208,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09687,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09583,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09583,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09427,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09427,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09167,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09167,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09010,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.09010,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08854,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08854,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08698,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08698,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08542,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08542,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08385,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08385,0.95833,0,
0,0.31323,101,0,0.51320,0.31373,0.08177,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.07969,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.07969,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.07813,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07813,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07604,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07604,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07396,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07396,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07187,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.07187,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06979,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06979,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06823,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06823,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06667,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06667,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.06406,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.06302,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.06302,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.06094,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.06094,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05833,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05833,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05677,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05677,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05469,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05469,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05260,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05260,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05104,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.05104,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04896,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04688,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04688,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04583,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04583,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04375,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04375,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04219,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04219,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04062,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.04062,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03906,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03906,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03698,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03698,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03438,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03438,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03333,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03333,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03073,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.03073,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02812,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02604,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02604,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02396,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02396,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02135,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.02135,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01927,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01927,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01771,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01771,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01667,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01667,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01510,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01510,0.95556,0,
0,0.31323,101,0,0.51320,0.31373,0.01354,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.01354,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.01198,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.01042,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.01042,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.00885,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.00885,0.95648,0,
0,0.31323,101,0,0.51320,0.31373,0.00729,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00729,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00625,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00625,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00521,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00521,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00417,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00417,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00365,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00365,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00208,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00208,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00208,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00208,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00156,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00156,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00052,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
0,0.31323,101,0,0.51320,0.31373,0.00000,0.95741,0,
